0,1,2,3,4,5,6,7,8,9,10,11
Wang,Wáng,Wang2,Wong4,Wong,Vang,Ông,BongHeng,Vòng,Wong,Uōng,Wong
Li,Lǐ,Li3,Lei5,"Lee
Li",Ly,Lí,Lee,Lí,Lee,Lî,Lee
Zhang,Zhāng,Chang1,Zoeng1,Cheung,"Cheong
Chong","Tiuⁿ(X, Q, K, T)
Tioⁿ(Z)","Teo
Teoh
Tio",Chông,Chong,Tong,"Cheong
Thong"
Liu,Liú,Liu2,Lau4,Lau,"Lao
Lou",Lâu,"Lau
Low
Lao",Liù,Liew,Liu,"Lew
Lieu"
Chen,Chén,Ch'en2,Can4,Chan,"Chun
Chean
Chin",Tân,"Tan
Tang
Ting",chhìn,chin,Thín,"Thin
Chin"
Yang,Yáng,Yang2,Joeng4,Yeung,"Yeong
Ieong
Young","Iûⁿ(X, Q, K, T)
Iôⁿ(Z)","Yeoh
Yeo
Yo
Nyo",Yòng,"Yong
Yeong",Iōng,Yeong
Huang,Huáng,Huang2,Wong4,Wong,"Wang
Vong","N̂g(X, Q, K, T)
Ûiⁿ(Z)","Ng
Ung
Uy",Vòng,"Wong
Bong",Uōng,"Wong
Fong"
Zhao,Zhào,Chao2,Ziu6,Chiu,"Chu
Chio
Jiu","Tiō(X, Z, K, T)
Tiǒ(Q)","Teo
Teoh",Chhau,Chau,Thèu,"Cheu
Chew"
Wu,Wú,Wu2,Ng4,Ng,"Ung,Eng","Gô͘
Ngô͘(X, Q, K, T)",Goh,Ǹg,Ng,Ng,Ng
Zhou,Zhōu,Chou1,Zau1,"Chow
Chau","Jao
ChauChao",Chiu,"Chew
Jew",Chiû,"Chew
Chiew",Tiu,"Chew
Cheu"
Xu,Xú,Hsü2,Ceoi4,Tsui,"Choi
Chui
Tsua","Chhî(X, Z, K, T)
Sîr(Q)","Chee
Cher
Cheu
Swee
Ji
Jee",Chhì,Chi,Chhié,"Chee
Chui"
Sun,Sūn,Sun1,Syun1,Suen,Sun,"Sng(X, Q, K, T)
Sun(X, Q, K, T)
Suiⁿ(Z)","Sng
Soon",Sûn,Sun,Sun,Suen
Ma,Mǎ,Ma3,Maa5,Ma,"Mah
Mar","Má
Bé(K, T)","Bey
Beh
Baey",Mâ,Ma,Mâ,Mâ
Zhu,Zhū,Chu1,Zyu1,Chu,Chue,Chu,Choo,Chû,Choo,Tu,Chu
Hu,Hú,Hu2,Wu4,Wu,"Woo
Vu",Ô͘,"Oh
Aw",Fù,Foo,Ū,"Wu
Foo"
Guo,Guō,Kuo1,Gwok3,Kwok,Kuok,"Koeh(Z, K, T)
Keh(X)
Kerh(Q)","Kueh
Koay
Quay
Kwek
QuekKwik",Kwok,"Kwok
Kok",Kuok,Kwok
He,Hé,"Hê2
Ho2",Ho4,Ho,Hoe,Hô,"Ho
Hor
Hou",Hò,Ho,Hó,Ho
Gao,Gāo,Kao1,Gou1,Ko,"Kou
Go","Ko(X, Z, K, T)
Ko͘(Q)","Ko
Kor","Kô
Kau",Koo,Kou,Kou
Lin,Lín,Lin2,Lam4,Lam,Lum,Lîm,Lim,Lìm,Lim,Līm,Līm
Luo,Luó,Lo2,Lo4,Lo,"Law
Loh,Lowe
Lor",Lô,"Lo
Lor
Law",Lò,"Law
Lo
Loh",Lō,"Lō
Law"
Zheng,Zhèng,Cheng4,Zeng6,Cheng,"Cheang
Chiang","Tēⁿ(K)
Tīⁿ(X, T)
Tìⁿ(Q)
Tēeⁿ(Z)","Tay
Teh",Chhang,Chang,Thàng,
Liang,Liáng,Liang2,Loeng4,Leung,"Leong
Lang
Leng","Niû(X, Q, K, T)
Niô͘(Z)",Neo,Liòng,Leong,Liōng,
Xie,Xiè,Hsieh4,Ze6,Tse,Che,"Chiā(Z, K)
Siā(X, T)
Sià(Q)","Chia
Cheah
Seah",Tshia,Cheah,Chhià,
Song,Sòng,Sung4,Sung3,Sung,,"Sòng
Sàng(K, T)",Song,Sung,"Song
Soong",Sūng,
Tang,Táng,T'ang2,Tong4,Tong,,"Tn̂g
Tông(X, Z, K, T)","Tng
Tang",Thòng,"Tong
Thong",Thóng,
Xu,Xǔ,Hsü3,Heoi2,Hui,Hoi,Khó͘,"Koh
Khoh
Ko",Hí,Hee,Hé,
Han,Hán,Han2,Hon4,Hon,,Hân,"Hang
Han",Hòn,Hon,Hón,
Feng,Féng,Feng2,Fung4,Fung,Fong,Pâng,Pang,"Fùng
Phùng",Foong,Fūng,
Deng,Dèng,Teng2,Dang6,Tang,Theng,"Tēng(X, Z, K, T)
Tèng(Q)",Teng,Then,"Ten
Then",Thèn,
Cao,Cáo,Ts'ao2,Cou4,"Cho
Tso",Chaw,"Chô(X, Z, K, T)
Chô͘(Q)",Chow,"Tshò
Tshàu","Cho
Chaw",Chhóu,
Peng,Péng,P'eng2,Pang4,Pang,Banh,"Phêⁿ(K)
Phîⁿ(X, Q, T)
Phêeⁿ(Z)","Peh
Phe",Phàng,Phang,Pháng,
Zeng,Zēng,Tseng1,Zang1,Tsang,"Chang
Dong",Chan,Chan,Tsên,Chen,Chen,
Xiao,Xiāo,Hsiao1,Siu1,"Siu
Shiu",Sio,"Siau(X, Z, K, T)
Sio(X, Q, K, T)","Seow
Siau
Siow",Siâu,"Siew
Siaw",Sieu,
Tian,Tián,T'ien2,Tin4,Tin,Chan,Tiân,"Chan
Chang",Thièn,"Thien
Then",Thién,
Dong,Dǒng,Tung3,Dung2,Tung,Tong,"Táng
Tóng(Z)",Tong,Túng,Tung,Tûng,
Yuan,Yuán,Yüan2,Jyun4,Yuen,Wan,Oân,Wang,Yèn,Yen,Iōn,
Pan,Pān,P'an1,Pun1,"Poon
Pun",Pun,Phoaⁿ,Phua,Phân,"Pan
Phan",Phon,
Yu,Yú,Yü2,Jyu1,Yue,U,"Î(Z)
Û(X)
U(Q, K, T)",Yee,Yî,Yee,Uī,
Jiang,Jiǎng,Chiang3,Zoeng2,Tseung,Cheung,"Chiúⁿ(X, Q, K, T)
Chióⁿ(Z)","Cheoh
Chioh",Tsiòng,Cheong,Chiông,
Cai,Cài,Ts'ai4,Coi3,Choi,"Choy
Tsoi
Toy",Chhoà,Chua,Chhai,"Chai
Choi",Chhói,
Yu,Yú,Yü2,Jyu4,"Yu
Yue","U
Yee","Î(Z, K, T)
Û(X, K, T)
Îr(Q)","Ee
Eu",Yì,Yee,Uī,
Du,Dù,Tu4,Dou6,To,"Do
Tou","Tō͘(X, Z, K, T)
Tǒ͘(Q)",Toh,Thu,"To
Toh",Thù,
Ye,Yè,Yeh4,Jip6,Yip,"Ip
Yeap",Ia̍p,Yap,Ya̍p,Yap,Iep,
Cheng,Chéng,Ch'eng2,Cing4,Ching,Cheng,"Thiâⁿ(X, Q, K, T)
Thêeⁿ(Z)",Thia,"Chhàng
Chhìn","Chang
Chin",Tháng,
Su,Sū,Su1,Sou1,So,Sou,So͘,Soh,Sû,Soo,Su,
Wei,Wèi,Wei4,Ngai6,Ngai,,"Gūi(X, Z, K, T)
Gùi(Q)","Ngwee
Ngui",Ngui,"Ngui
Wee",Ngùi,
Lu,Lǚ,Lü3,Leoi5,Lui,Loi,"Lū(X, T)
Lī(Z, K)
Lǐr(Q)","Lee
Leu
Ler
Loo",Lî,Lee,Liê,
Ding,Dīng,Ting1,"Ding1
Teng4",Ting,Ding,Teng,Teng,Tén,Ten,Tiang,
Ren,Rén,Jen4,Jam6,Yam,"Iam
Yum","Jîm(Z, K)
Lîm(X, Q)
Līm(T)",Jim,Ngim,"Ngim
Yim",Nìm,
Shen,Shěn,Shen3,Sam2,"Shum
Sum
Sham","Sam
Shum",Sím,Sim,"Shím
Sím",Sim,Sím,
Yao,Yáo,Yao2,Jiu4,Yiu,"Yeow
Io
Iu",Iâu,Yeo,Yào,Yow,Iēu,
Lu,Lú,Lu2,Lou4,Lo,Lou,Lô͘,Loh,Lù,Loo,Lū,
Jiang,Jiāng,Chiang1,Goeng1,Keung,"Geung
Keong","Khiang(Z)
Khiong(X, K, T)
Khiuⁿ(Q)",Kiang,Kiông,Keong,Kiong,
Cui,Cuī,Ts'ui1,Ceoi1,Chui,Choi,Chhui,"Chui
Chwee",Tshûi,Chooi,Chhoi,
Zhong,Zhōng,Chung1,Zung1,Chung,Chong,"Chiong
Cheng(K, T)",Cheng,"Chûng
Tsung","Chong
Chung",Tung,
Tan,Tán,T'an2,Taam4,Tam,"Tom
Ham
Hom",Thâm,Tham,Thàm,Tham,Thóm,
Lu,Lù,Lu4,Luk6,Luk,Lok,Lio̍k,"Loke
Lek",Liu̍k,Luk,Liuk,
Wang,Wāng,Wang1,Wong1,Wong,,"Ong(X, Q, K, T)
Óng(Z)",Wang,Vong,Wong,Uong,
Fan,Fàn,Fan4,Faan6,Fan,,"Hoān(X, Z, K, T)
Hoǎn(Q)Hwan","Huang
Hoan
Hwan",Fam,"Fam
Hoan
Hwan",Fàn,
Jin,Jīn,Chin1,Gam1,Kam,Gum,Kim,Kim,Kîm,Kim,Kim,
Shi,Shí,Shih2,Sek6,Shek,"Sek
Seac
Seak",Chio̍h,"Chioh
Cheoh","Sha̍k
Sak",Shak,Sak,
Liao,Liào,Liao4,Liu6,Liu,"Lew
Leow
Liew
Lio","Liāu(X, Z, K, T)
Liàu(Q)","Leow
Liau
Liow",Liau,"Liew
Liau",Lièu,
Jia,Jiǎ,Chia3,Gaa2,Ka,Ga,"Ká(X, Q, K, T)
Kée(Z)",Kia,Ká,Ka,Kâ,
Xia,Xià,Hsia2,Haa6,Ha,,"Hē(K, T)
Hā(X, K, T)
Hà(Q)
Hēe(Z)","Hah
Hay",Ha,Ha,Hà,
Wei,Wéi,Wei2,Wai4,Wai,Vai,"Ûi(X, Q, K, T)
Úi(Z)",Wee,"Vúi
Vì","Wooi
Wee",Uī,
Fu,Fù,Fu4,Fu6,"Fu
Foo",,Pò͘,Poh,Fu,Fu,Fù,
Fang,Fāng,Fang1,Fong1,Fong,,"Hong(X, Q, K, T)
Png(X, Q, K, T)
Puiⁿ(Z)",Pung,Fông,Fong,Fong,
Bai,Bái,Pai2,Baak6,Pak,Bak,"Pe̍h
Pe̍k(Z)",Peh,Pha̍k,"Pak
Phak",Phak,
Zou,Zōu,Tsou1,Zau1,"Chau
Chow","Jao
Chau","Chau(K, T)
Cho͘(X, Z, K, T)
Cho(Q)
Che(Z)","Chou
Choh",Tsêu,"Chew
Chiew",Chiu,
Meng,Mèng,Meng4,Maang6,Mang,,"Bēng(X, Z, K, T)
Bèng(Q)",Meng,Men,Mang,Màng,
Xiong,Xióng,Hsiung2,Hung4,Hung,Hong,Hîm,Him,Yùng,Yoong,Hiūng,
Qin,Qín,Ch'in2,Ceon4,Chun,"Tseun
Tseon
Chon",Chîn,Ching,Tshìn,Chin,Chhín,
Qiu,Qiū1,Ch'iu1,Jau1,Yau,"Iao
Iau",Khu,Khoo,"Khiû
Hiû","Hew
Khew",Khiu,
Jiang,Jiāng,Chiang1,Gong1,Kong,,Kang,Kang,Kông,Kong,Kong,
Yin,Yǐn,Yin3,Wan5,Wan,,"Ún(K, T)
Ín(X, Q, Z)","Un
Eun
Eung",Yún,Yoon,Ín,
Xue,Xuē,Hsüeh1,Sit3,Sit,,Sih,,Siet,Set,Siot,
Yan,Yán,Yen2,Jim4,Yim,Im,Giâm,Ngiam,Ngiàm,"Ngiam
Yam",Iēm,
Duan,Duàn,Tuan4,Dyun6,Tuen,Tun,"Toān(X, Z, K, T)
Toàn(Q)","Tng
Teung",Thon,"Ton
Thon",Thòn,
Lei,Léi,Lei2,Leoi4,Lui,Loi,Lûi,Lui,Lùi,"Looi
Lui",Lōi,
Hou,Hóu,Hou2,Hau4,Hau,Hao,"Hô͘(X, Z)
Hâu(Q, K, T)
Kâu(X, Q, Z)","Hoh
Hau",Hèu,Hew,Héu,
Long,Lóng,Lung2,Lung4,"Lung
Loong",Long,"Lêng(K, T)
Liông","Leng
Liong",Liùng,Loong,Liūng,
Shi,Shǐ,Shih3,Si2,Sze,Si,"Sú(X, Z, K, T)
Sái(X, Q)
Sír(Q)","Ser
Seu
Sze",Sṳ́,"Soo
Sze",Sî,
Tao,Táo,T'ao2,Tou4,"To
Tao",Tow,"Tô(X, Z, K, T)
Tô͘(Q)
Thô(Q)",Tow,"Thàu
Thò","Tao
Tow",Thóu,
Li,Lí,Li2,Lai4,Lai,,Lê,"Loy
Loi","Lì
Lài","Lee
Lai",Lī,
He,Hè,"Hê4
Ho4",Ho6,Ho,,"Hō(X, Z, K, T)
Hò(Q)",Hor,"Ho
Fo",Ho,Hò,
Gu,Gù,Ku4,Gu3,Ku,"Goo
Gu
Khoo",Kò͘,Koh,Ku,Koo,Kū,
Mao,Máo,Mao2,Mou4,Mo,Mou,Mô͘,Mor,"Mô
Mâu","Mo
Mao",Mōu,
Hao,Hǎo,Hao3,Kok3,Kok,,Hok,Hak,Khok,,Hok,
Gong,Gōng,Kung1,Gung1,Kung,Kwong,"Kéng(X, Q, K, T)
Kiong(Z)",,Kiûng,Kong,Kiung,
Shao,Shào,Shao4,Siu6,"Siu
Shiu","Shaw
Sio","Siō(X, K, T)
Siāu(Z, K, T)
Siàu(Q)","Seow
Sioh","Shau
Sau",Shao,Sèu,
Wan,Wàn,Wan4,Maan6,Man,Meng,"Bān(X, Z, K, T)
Bàn(Q)",Buang,Van,"Wan
Man",Màn,
Qian,Qián,Ch'ien2,Cin4,Chin,Chee,Chîⁿ,Chee,Tshièn,Chen,Chhién,
Yan,Yán,Yen2,Jim4,Yim,Im,Giâm,Ngiam,Ngiàm,Yam,Ngiēm,
Tan,Tán / Qín,T'an2,Taam4,Tam,,Thâm,,Thàm,,Thóm,
Wu,Wǔ,Wu3,Mou5,Mo,Mou,Bú,Boo,Vú,"Moo
Woo",Mú,
Dai,Dài,Tai4,Daai3,Tai,,"Tè(X, Z, K, T)
Tèr(Q)",Tai,Tai,Tai,Thài,
Mo,Mò,Mo4,Mok6,Mok,,"Bo̍h(K, T)
Bo̍k",Mok,Mo̍k,Mok,Mok,
Kong,Kǒng,K'ung3,Hung2,Hung,,Khóng,"Kong
Khong",Khúng,"Koong
Khoong",Khúng,
Xiang,Xiàng,Hsiang4,Hoeng3,Heung,,"Hiòng(X, Q, K, T)
Hiàng(Z)",Hiang,Hióng,,Hiòng,
Tang,Tāng,T'ang1,Tong1,Tong,,Thng,"Tng
Teung",Thông,"Thong
Tong",Thong,
Kang,Kāng,Kang1,Hong1,Hong,,Khng,"Kang
Khang",Không,"Khong
Kong",Khong,
Yi,Yì,I4,"Yi6
Yik6",Yik,,"E̍k(X, Z, K, T)
Ia̍k(Q)",Ek,Yit,,Iak,
Chang,Cháng,Ch'ang2,Soeng4,Sheung,,"Siông(X, Q, K, T)
Siâng(Z)","Sioh
Seoh",Sòng,Song,Sōng,
Qiao,Qiáo,Ch'iao2,Kiu4,Kiu,,Kiâu,"Keow
Kiao",Khiàu,"Kiew
Khiew",Khiéu,
Lai,Lài,Lai4,Laai6,Lay,Lai,"Lōa(X, Z, K, T)
Lòa(Q)",Nai,Lai,Lài,Lài,
Wen,Wén,Wen2,Man4,Man,,Bûn,Boon,Vùn,Voon,Mūn,
Shi,Shī,Shih1,Si1,Si,Xi,"Si
Soa","Sy
Sua",Sṳ̂,Sii´,,
Hong,Hóng,Hung2,Hung4,Hung,Huhng,"Âng
Hông","Ang
Hong",Fùng,Fung,,
Xin,Xīn,Hsin1,San1,San,Sen,Sin,Syn,Sîn,Xin´,,
Hsu,,,,,,,,,,,
Pu,,,,,,,,,,,
Ke,,,,,,,,,,,
Quan,,,,,,,,,,,
Qi,,,,,,,,,,,
Ru,,,,,,,,,,,