vii,type,Institution name,Alt1,Alt2,Alt3,Alt4,Alt5,Alt6,Alt7,Alt8,Alt9,Alt10
Australia,Academia,Australian National University,Australian National U ni versi ty,ANU,NICTA,,,,,,,
Australia,Academia,Deakin University,,,,,,,,,,
Australia,Academia,Queensland University of Technology,,,,,,,,,,
Australia,Academia,University of Adelaide,Univ of Adelaide,Univ. of Adelaide,,,,,,,,
Australia,Academia,University of Melbourne,,,,,,,,,,
Australia,Academia,University of New South Wales,Univ of New South Wales,Univ. of New South Wales,UNSW Australia,UNSW,@cse.unsw.edu.au,unsw.edu.au,,,,
Australia,Academia,University of Queensland,,,,,,,,,,
Australia,Academia,University of Sydney,Univ of Sydney,Univ. of Sydney,,,,,,,,
Australia,Academia,University of Technology Sydney,Univ of Technology Sydney,Univ. of Technology Sydney,"University of Technology, Sydney",,,,,,,
Australia,Academia,Monash University,,,,,,,,,,
Australia,Academia,University of South Australia,,,,,,,,,,
Australia,Academia,Grifﬁth University,,,,,,,,,,
Australia,Company,Data61,,,,,,,,,,
Australia,Government,CSIRO,Canberra Laboratory,cbr.dit.csiro.au,,,,,,,,
Australia,Government,Telstra Research Laboratories,,,,,,,,,,
Austria,Academia,Institute of Science and Technology Austria,IST Austria,"Institute of Science and Technology (IST), Austria",,,,,,,,
Austria,Academia,Johannes Kepler University,,,,,,,,,,
Austria,Academia,TU Graz,Graz Univ. of Technology,Graz University of Technology,Technische Universitaet Graz,Technische Universitat Graz,,,,,,
Austria,Academia,University Linz,Univ Linz,Univ. Linz,,,,,,,,
Austria,Academia,University of Salzburg,Univ of Salzburg,Univ. of Salzburg,,,,,,,,
Austria,Academia,Vienna University of Technology,,,,,,,,,,
Austria,Academia,University of Vienna,,,,,,,,,,
Austria,Academia,Alpen-Adria University,,,,,,,,,,
Austria,Government,Austrian Institute of Technology,,,,,,,,,,
Belgium,Academia,Ghent University,,,,,,,,,,
Belgium,Academia,KU Leuven,,,,,,,,,,
Belgium,Academia,Vrije Universiteit Brussel,,,,,,,,,,
Belgium,Company,NGDATA-Europe,,,,,,,,,,
Brazil,Academia,Federal University of Sao Paulo,,,,,,,,,,
Brazil,Academia,PUC-Rio,Pontifical Catholic University of Rio de Janeiro,@INF.PUC-RIO.BR,,,,,,,,
Canada,Academia,Dalhousie University,,,,,,,,,,
Canada,Academia,Ecole Polytechnique de Montreal,,,,,,,,,,
Canada,Academia,McMaster University,,,,,,,,,,
Canada,Academia,Simon Fraser University,,,,,,,,,,
Canada,Academia,Universite Laval,Universit?e Laval,Laval University,Laval,,,,,,,
Canada,Academia,University of Alberta,Univ of Alberta,Univ. of Alberta,,,,,,,,
Canada,Academia,University of British Columbia,Univ of British Columbia,Univ. of British Columbia,ubc.ca,,,,,,,
Canada,Academia,University of Montreal,Univ of Montreal,Univ. of Montreal,Universit?e de Montr?eal,Universite de Montreal,Universit? de Montr?al,Universit´e de Montr´eal,@iro.umontreal.ca,Université de Montréal,Universit de Montral,
Canada,Academia,University of Ottawa,,,,,,,,,,
Canada,Academia,University of Toronto,Univ of Toronto,Univ. of Toronto,@cs.toronto.edu,,,,,,,
Canada,Academia,University of Waterloo,Univ of Waterloo,Univ. of Waterloo,Univ. of Waterloo,,,,,,,
Canada,Academia,University of Guelph,,,,,,,,,,
Canada,Academia,York University,,,,,,,,,,
Canada,Academia,University of Victoria,,,,,,,,,,
Canada,Academia,Universit´e de Sherbrooke,,,,,,,,,,
Canada,Academia,Quest University,,,,,,,,,,
Canada,Company,D-Wave,,,,,,,,,,
Canada,Company,layer6,,,,,,,,,,
Canada,Company,Borealis AI,,,,,,,,,,
Canada,Independent Research,CIRANO,,,,,,,,,,
Chile,Academia,Universidad de Chile,,,,,,,,,,
China,Academia,Anhui University,,,,,,,,,,
China,Academia,Beijing Institute of Technology,Beijing Institute of Tech,,,,,,,,,
China,Academia,Beijing Jiaotong University,,,,,,,,,,
China,Academia,Beijing Normal University,bnu.edu.cn,,,,,,,,,
China,Academia,Beijing University of Posts and Telecommunications,,,,,,,,,,
China,Academia,Chinese Academy of Sciences,University of Chinese Academy of Sciences,"NLPR, Institute of Automation, Chinese Academy of Sciences",CAS Key lab of Network Data Science & Technology,,,,,,,
China,Academia,Dalian University of Technology,,,,,,,,,,
China,Academia,East China Normal University,,,,,,,,,,
China,Academia,Fudan University,,,,,,,,,,
China,Academia,Huazhong Univ. of Sci. and Tech.,Huazhong Univ. of Science and Technology,Huazhong University of Science and Technology,,,,,,,,
China,Academia,Nanjing University,,,,,,,,,,
China,Academia,Nanjing University of Aeronautics and Astronautics,,,,,,,,,,
China,Academia,National University of Defense Technology,,,,,,,,,,
China,Academia,Northwestern Polytechnical University,,,,,,,,,,
China,Academia,Peking University,,,,,,,,,,
China,Academia,Shanghai Jiaotong University,Shanghai Jiao Tong University,,,,,,,,,
China,Academia,Shanghai University,,,,,,,,,,
China,Academia,ShanghaiTech University,,,,,,,,,,
China,Academia,Shenzhen Graduate School,,,,,,,,,,
China,Academia,Sichuan University,,,,,,,,,,
China,Academia,Southern University of Science and Technology,,,,,,,,,,
China,Academia,Southern University of Science and Technology,SUSTech China,,,,,,,,,
China,Academia,Sun Yat-sen University,,,,,,,,,,
China,Academia,Tsinghua University,,,,,,,,,,
China,Academia,University of Science and Technology of China,,,,,,,,,,
China,Academia,Xi'an Jiaotong University,XiÕan Jiaotong University,@MAIL.XJTU.EDU.CN,Xi’an Jiaotong University,,,,,,,
China,Academia,Xidian University,,,,,,,,,,
China,Academia,Zhejiang University,,,,,,,,,,
China,Academia,Tianjin University,@TJU.EDU.CN,,,,,,,,,
China,Academia,Harbin Institute of Technology,,,,,,,,,,
China,Academia,Soochow University,,,,,,,,,,
China,Academia,Jilin University,,,,,,,,,,
China,Academia,Dalian Maritime University,,,,,,,,,,
China,Academia,Guizhou University,,,,,,,,,,
China,Academia,Changchun Institute of Technology,,,,,,,,,,
China,Academia,China University of Geosciences,,,,,,,,,,
China,Company,Alibaba,,,,,,,,,,
China,Company,Baidu,,,,,,,,,,
China,Company,DJI,,,,,,,,,,
China,Company,Huawei,Huawei Technologies Co. Ltd.,Noah's Ark Lab,huawei.com,,,,,,,
China,Company,Qihoo 360,,,,,,,,,,
China,Company,SenseTime Group Ltd.,SenseTime,@sensetime.com,,,,,,,,
China,Company,Tencent,Tencent AI Lab,,,,,,,,,
China,Company,Lenovo,Lenovo Research & Technology,@lenovo.com,,,,,,,,
China,Government,Key Laboratory of Symbolic Computation and Knowledge Engineering of Ministry of Education,,,,,,,,,,
Colombia,Academia,Universidad Nacional de Colombia,,,,,,,,,,
Czechia,Academia,Czech Technical University,,,,,,,,,,
Denmark,Academia,IT University of Copenhagen,,,,,,,,,,
Denmark,Academia,Technical University of Denmark,Technical Univ. of Denmark,,,,,,,,,
Denmark,Academia,University of Copenhagen,Univ of Copenhagen,Univ. of Copenhagen,Niels Bohr Institute,,,,,,,
Denmark,Company,FindZebra,,,,,,,,,,
Finland,Academia,Aalto University,,,,,,,,,,
Finland,Academia,Helsinki University of Technology,,,,,,,,,,
Finland,Academia,University of Helsinki,Univ of Helsinki,Univ. of Helsinki,,,,,,,,
Finland,Academia,University of Jyvaskylat,,,,,,,,,,
Finland,Company,Curious AI Company,,,,,,,,,,
Finland,Company,Nokia,,,,,,,,,,
Finland,Government,VTT Technical Research Centre of Finland,,,,,,,,,,
France,Academia,Aix-Marseille Universit?e,,,,,,,,,,
France,Academia,Ecole Normale Superieure,ENS,École Normale Supérieure,ens.fr,E?cole Normale Superieure,,ENS Cachan - CMLA,,,,
France,Academia,École Polytechnique,"?cole Polytechnique,Palaiseau","?cole Polytechnique, Palaiseau",,Ecole Polytechnique,,,,,,
France,Academia,EPFL,Ecole polytechnique fédérale de Lausanne,,,,,,,,,
France,Academia,INSA de Rouen,,,,,,,,,,
France,Academia,INSEAD,,,,,,,,,,
France,Academia,Institut Universitaire de France,,,,,,,,,,
France,Academia,Jean Monnet University,l'Université Jean Monnet,,,,,,,,,
France,Academia,PSL Research University,,,,,,,,,,
France,Academia,Supélec,Sup?lec,,,,,,,,,
France,Academia,Telecom ParisTech,,,,,,,,,,
France,Academia,Universit? Joseph Fourier,,,,,,,,,,
France,Academia,Universit?e de Rouen,,,,,,,,,,
France,Academia,Universit?e de Technologie de Compi`egne,,,,,,,,,,
France,Academia,Universit?e Paris VI,,,,,,,,,,
France,Academia,Universit?e Paris-Sud,Université Paris Sud,,,,,,,,,
France,Academia,Universit?e Pierre et Marie Curie,,,,,,,,,,
France,Academia,Universit?e Ren?e Descartes,,,,,,,,,,
France,Academia,Universite Bordeaux,Univ. Bordeaux,,,,,,,,,
France,Academia,Universite Cote d'Azur,,,,,,,,,,
France,Academia,Universite de Bretagne Sud,,,,,,,,,,
France,Academia,Universite de Lorraine,,,,,,,,,,
France,Academia,Université de Lyon,,,,,,,,,,
France,Academia,Universite de Rouen,,,,,,,,,,
France,Academia,Universite de Technologie de Compiegne,,,,,,,,,,
France,Academia,Universite Paris-Saclay,Université Paris Saclay,Universit?e Paris-Saclay,,,,,,,,
France,Academia,Universite Pierre et Marie Curie,,,,,,,,,,
France,Academia,Universite St Etienne,,,,,,,,,,
France,Academia,University of Grenoble,Univ of Grenoble,Univ. of Grenoble,Universit?e Grenoble I,Universit´e de Grenoble,,,,,,
France,Academia,University of Lille,Université de Lille,,,,,,,,,
France,Academia,University Paris Descartes,Univ Paris Descartes,Univ. Paris Descartes,,,,,,,,
France,Academia,Universit´e Paris-Est,,,,,,,,,,
France,Academia,Ecole des Ponts ParisTech,,,,,,,,,,
France,Academia,University of Artois,,,,,,,,,,
France,Academia,Paris Dauphine University,,,,,,,,,,
France,Company,France-Telecom,,,,,,,,,,
France,Company,La Poste/SRTP,La Poste,,,,,,,,,
France,Company,Orange Telecom,@orange.com,,,,,,,,,
France,Company,Sanoﬁ,,,,,,,,,,
France,Government,Centre de Recherche Cerveau & Cognition,,,,,,,,,,
France,Government,CNRS,,,,,,,,,,
France,Government,Georges-Pompidou European Hospital,,,,,,,,,,
France,Government,INRIA,Inria,INRIA Lille,inria.fr,Inria Bordeaux Sud-Ouest,INRIA Grenoble,,,,,
France,Government,Institut de Physique Théorique,,,,,,,,,,
France,Government,Irstea,CEMAGREF,Institut national de recherche en sciences et technologies pour l'environnement et l'agriculture,,,,,,,,
France,Government,lip6.fr,,,,,,,,,,
France,Government,LORIA,,,,,,,,,,
France,Independent Research,ATR Computational Neuroscience Laboratories,ATR Computational Neuroscience laboratories,ATR,,,,,,,,
Germany,Company,Bosch GmbH,Bosch Center for Artificial Intelligence,,,,,,,,,
Germany,Academia,Berlin Institute of Technology,Technische Universit?at Berlin,,,,,,,,,
Germany,Academia,Friedrich Schiller University Jena,University of Jena,,,,,,,,,
Germany,Academia,Gerhard-Mercator-University Duisburg,,,,,,,,,,
Germany,Academia,Goethe-University Frankfurt,,,,,,,,,,
Germany,Academia,Heidelberg University,University of Heidelberg,@iwr.uni-heidelberg.de,,,,,,,,
Germany,Academia,Humboldt University,,,,,,,,,,
Germany,Academia,Karlsruhe Institute of Technology,Universitiit Karlsruhe,Universitat Karlsruhe,Universitat Fridericiana Karlsruhe,,,,,,,
Germany,Academia,Ludwig-Maximilians-University,Ludwig-Maximilians-Univ.,,,,,,,,,
Germany,Academia,Medical School Hannover,,,,,,,,,,
Germany,Academia,Ruprecht-Karls-Universit?at Heidelberg,,,,,,,,,,
Germany,Academia,RWTH Aachen,,,,,,,,,,
Germany,Academia,Saarland University,,,,,,,,,,
Germany,Academia,Technical University Berlin,Berlin University of Technology,Technische Universitat Berlin,tu-berlin.de,TU Berlin,,,,,,
Germany,Academia,Technical University Darmstadt,Technical University of Darmstadt,Technische Universit¨at Darmstadt,Technische Universität Darmstadt,,,,,,,
Germany,Academia,Technical University of Berlin,,,,,,,,,,
Germany,Academia,TU Chemnitz,,,,,,,,,,
Germany,Academia,TU Darmstadt,,,,,,,,,,
Germany,Academia,TU Dresden,,,,,,,,,,
Germany,Academia,TU Munchen,Technische Universitat Munchen,TU Munich,Technical University of Munich,TUM,Technische Universit¨at M¨unchen,,,,,
Germany,Academia,Universitat Frankfurt,,,,,,,,,,
Germany,Academia,Universitat Ulm,University of Ulm,,,,,,,,,
Germany,Academia,University G?ottingen,,,,,,,,,,
Germany,Academia,University Medicine Berlin,,,,,,,,,,
Germany,Academia,University of Bielefeld,,,,,,,,,,
Germany,Academia,University of Bonn,Univ of Bonn,Univ. of Bonn,Rheinische Friedrich-Wilhelms-U niversitat,,,,,,,
Germany,Academia,University of Bremen,,,,,,,,,,
Germany,Academia,University of Freiburg,,,,,,,,,,
Germany,Academia,University of Freiburg,,,,,,,,,,
Germany,Academia,University of Hamburg,Universit¨at Hamburg,@informatik.uni-hamburg.de,,,,,,,,
Germany,Academia,University of Kiel,Christian-Albrechts-Uni versitiit Kiel,Christian-Albrechts-Universi tat Kiel,,,,,,,,
Germany,Academia,University of Oldenburg,,,,,,,,,,
Germany,Academia,University of Potsdam,,,,,,,,,,
Germany,Academia,University of Tubingen,Univ of Tubingen,Univ. of Tubingen,University of Tübingen,University T¨ubingen,bethgelab.org,,,,,
Germany,Academia,Marburg University,,,,,,,,,,
Germany,Academia,Freie Universit¨at Berlin,,,,,,,,,,
Germany,Academia,Jacobs University Bremen,,,,,,,,,,
Germany,Academia,University of Paderborn,,,,,,,,,,
Germany,Company,LIFE Biosystems GmbH,Life Technologies,,,,,,,,,
Germany,Company,Robert Bosch,,,,,,,,,,
Germany,Company,Siemens,Siemens AG,"Siemans Corporate Research, Inc.",Siemens Corporate Research,Siemens Corporate Technology,,,,,,
Germany,Company,Volkswagen,,,,,,,,,,
Germany,Government,German National Research Center for Computer Science (GMD),GMD,GMD.de,,,,,,,,
Germany,Government,University of Stuttgart,,,,,,,,,,
Germany,Independent Research,Central Institute of Mental Health,,,,,,,,,,
Germany,Independent Research,Centrum Wiskunde & Informatica,,,,,,,,,,
Germany,Independent Research,Fraunhofer First,Fraunhofer Institute FIRST (IDA),Fraunhofer FIRST,GMD FIRST,GMD-First,,,,,,
Germany,Independent Research,Helmholtz-Zentrum Dresden-Rossendorf e.V.,,,,,,,,,,
Germany,Independent Research,Max Planck Society,Max Planck Institute,Max-Planck Institut fur biologische Kybernetik,Max-Planck-Institut ,Max-Planck-Institut fur biologische Kybernetik,MPI for Biological Cybernetics,Max-Planck Institute for Informatics,MPI for Intelligent Systems,Max Planck Institute for Intelligent Systems,,
Greece,Academia,Athens University of Economics and Business,Athens University,,,,,,,,,
Greece,Academia,Technical University of Crete,,,,,,,,,,
Greece,Academia,Cyprus University of Technology,,,,,,,,,,
Hong Kong,Academia,Chinese University of Hong Kong,,,,,,,,,,
Hong Kong,Academia,City University of Hong Kong,,,,,,,,,,
Hong Kong,Academia,Hong Kong Baptist University,,,,,,,,,,
Hong Kong,Academia,Hong Kong University of Science and Technology,HKUST,,,,,,,,,
Hong Kong,Academia,"Hong Kong University of Science and Technology, Hong Kong",,,,,,,,,,
Hong Kong,Academia,The Chinese University of Hong Kong,,,,,,,,,,
Hong Kong,Academia,Hong Kong Polytechnic University,,,,,,,,,,
Hong Kong,Academia,The University of Hong Kong,,,,,,,,,,
Hong Kong,Government,Hong Kong Observatory,,,,,,,,,,
Hungary,Academia,Technical University of Budapest,,,,,,,,,,
Hungary,Company,Gravity R&D,@gravityrd.com,Gravity R&D Inc.,,,,,,,,
India,Academia,I.I.T. Bombay,Indian Institute of Technology Bombay,,,,,,,,,
India,Academia,I.I.T. Delhi,Indian Institute of Technology Delhi,,,,,,,,,
India,Academia,IIIT Hyderabad,,,,,,,,,,
India,Academia,IIT Kanpur,,,,,,,,,,
India,Academia,IIT Madras,Indian Institute of Technology Madras,"Indian Institute of Technology, Madras",,,,,,,,
India,Academia,Indian Institute of Science,,,,,,,,,,
India,Academia,Lahore University of Management Sciences,,,,,,,,,,
India,Government,ERNET,ernet.in,,,,,,,,,
Ireland,Academia,University College Dublin,,,,,,,,,,
Ireland,Academia,University College Cork,,,,,,,,,,
Israel,Academia,Ariel University,,,,,,,,,,
Israel,Academia,Bar-Ilan University,Bar Ilan University,,,,,,,,,
Israel,Academia,Ben Gurion University,@CS.BGU.AC.IL,,,,,,,,,
Israel,Academia,Ben-Gurion University of the Negev,,,,,,,,,,
Israel,Academia,Hebrew University,huji.ac.il,Hebrew University of Jerusalem,,,,,,,,
Israel,Academia,Open University of Israel,,,,,,,,,,
Israel,Academia,Technion,,,,,,,,,,
Israel,Academia,Tel Aviv University,Tel-Aviv University,,,,,,,,,
Israel,Independent Research,Weizmann Institute of Science,,,,,,,,,,
Italy,Academia,International School for Advanced Studies,,,,,,,,,,
Italy,Academia,Politecnico di Milano,,,,,,,,,,
Italy,Academia,Rome University,,,,,,,,,,
Italy,Academia,Sapienza University,,,,,,,,,,
Italy,Academia,Universit`a dell?Insubria,,,,,,,,,,
Italy,Academia,Universit`a di Genova,University of Genova,,,,,,,,,
Italy,Academia,Universit`a di Milano,Universita' di Milano,,,,,,,,,
Italy,Academia,Universit`a di Modena,,,,,,,,,,
Italy,Academia,Universita degli Studi di Milano,,,,,,,,,,
Italy,Academia,University of Florence,Univ of Florence,Univ. of Florence,,,,,,,,
Italy,Academia,University of Genoa,Univ of Genoa,Univ. of Genoa,,,,,,,,
Italy,Academia,University of Milan,Univ of Milan,Univ. of Milan,,,,,,,,
Italy,Academia,University of Padova,,,,,,,,,,
Italy,Academia,University of Perugia,Univ of Perugia,Univ. of Perugia,,,,,,,,
Italy,Academia,University of Pisa,Universita di Pisa,Pisa University,,,,,,,,
Italy,Academia,University of Rome,Univ of Rome,Univ. of Rome,,,,,,,,
Italy,Academia,University of Siena,Univ of Siena,Univ. of Siena,,,,,,,,
Italy,Academia,University of Trento,Univ of Trento,Univ. of Trento,,,,,,,,
Italy,Academia,University of Salerno,@DIA.UNISA.IT,,,,,,,,,
Italy,Academia,Politecnico di Torino,Polytechnic University of Turin,,,,,,,,,
Italy,Academia,Free University of Bozen-Bolzano,,,,,,,,,,
Italy,Academia,University of Brescia,,,,,,,,,,
Italy,Academia,University of Roma,,,,,,,,,,
Italy,Government,Italian National Inst. of Health,,,,,,,,,,
Italy,Independent Research,Istituto Italiano di Tecnologia,,,,,,,,,,
Italy,Independent Research,Istituto per La Ricerca,Istituto per la Ricerca Sociale,,,,,,,,,
Japan,Academia,Hiroshima City University,,,,,,,,,,
Japan,Academia,Hiroshima University,,,,,,,,,,
Japan,Academia,Hokkaido University,,,,,,,,,,
Japan,Academia,Hosei University,,,,,,,,,,
Japan,Academia,Kanagawa University,,,,,,,,,,
Japan,Academia,Keio University,,,,,,,,,,
Japan,Academia,Kyoto Prefecture University,,,,,,,,,,
Japan,Academia,Kyoto University,,,,,,,,,,
Japan,Academia,Kyushu Institute of Technology,,,,,,,,,,
Japan,Academia,Nagoya Institute of Technology,,,,,,,,,,
Japan,Academia,Nara Institute of Science and Technology,,,,,,,,,,
Japan,Academia,Osaka University,,,,,,,,,,
Japan,Academia,Tohoku University,,,,,,,,,,
Japan,Academia,Tokai University,,,,,,,,,,
Japan,Academia,Tokyo Inst. of Tech.,Tokyo Institute of Technology,,,,,,,,,
Japan,Academia,Tokyo Metropolitan University,,,,,,,,,,
Japan,Academia,Tsukuba University,University of Tsukuba,,,,,,,,,
Japan,Academia,University of Tokyo,Univ of Tokyo,Univ. of Tokyo,,,,,,,,
Japan,Academia,University of Hyogo,,,,,,,,,,
Japan,Academia,Ritsumeikan University,,,,,,,,,,
Japan,Academia,Kyushu University,,,,,,,,,,
Japan,Company,Fujitsu,,,,,,,,,,
Japan,Company,Mitsubishi,,,,,,,,,,
Japan,Company,NEC,,,,,,,,,,
Japan,Company,Nikon Corporation,,,,,,,,,,
Japan,Company,NTT,,,,,,,,,,
Japan,Company,Panasonic,,,,,,,,,,
Japan,Company,Ricoh,Ricoh California Research Center,,,,,,,,,
Japan,Company,Sharp,,,,,,,,,,
Japan,Company,Sony,Sony CSL,,,,,,,,,
Japan,Company,Sumitomo mitsui,,,,,,,,,,
Japan,Company,Toyota,,,,,,,,,,
Japan,Government,Institute of Statistical Mathematics,,,,,,,,,,
Japan,Government,Japan Science and Technology Agency,Japan Science and Technology Corporation,,,,,,,,,
Japan,Government,National Institute of Informatics,,,,,,,,,,
Japan,Government,RIKEN,Riken,RlKEN Brain Science Institute,,,,,,,,
Japan,Government,The Institute of Statistical Mathematics Japan,,,,,,,,,,
Luxembourg,Academia,University of Luxembourg,Univ of Luxembourg,Univ. of Luxembourg,,,,,,,,
Netherlands,Academia,Eindhoven University of Technology,,,,,,,,,,
Netherlands,Academia,Leiden University,,,,,,,,,,
Netherlands,Academia,Radboud University,,,,,,,,,,
Netherlands,Academia,University of Amsterdam,Univ of Amsterdam,Univ. of Amsterdam,Universiteit van Amsterdam,,,,,,,
Netherlands,Academia,University of Nijmegen,,,,,,,,,,
Netherlands,Academia,Wageningen University,,,,,,,,,,
Netherlands,Company,Philips,,,,,,,,,,
New Zealand,Academia,The University of Auckland,,,,,,,,,,
Norway,Academia,Norwegian University of Life Sciences,,,,,,,,,,
Norway,Academia,University of Oslo,,,,,,,,,,
Poland,Academia,Poznan University of Technology,Pozna´n University of Technology,,,,,,,,,
Poland,Academia,Jagiellonian University,,,,,,,,,,
Poland,Academia,University of Warsaw,,,,,,,,,,
Portugal,Academia,University of Coimbra,,,,,,,,,,
Portugal,Academia,University of Porto,,,,,,,,,,
Portugal,Academia,University of Minho ,Campus de Gualtar,,,,,,,,,
Portugal,Academia,Universidade Nova de Lisboa,,,,,,,,,,
Portugal,Independent Research,INESC-ID,,,,,,,,,,
Qatar,Independent Research,Qatar Computing Research Institute,,,,,,,,,,
Russia,Academia,Higher School of Economics,,,,,,,,,,
Russia,Academia,Moscow Institute of Physics and Technology,,,,,,,,,,
Russia,Company,Yandex,,,,,,,,,,
Russia,Academia,Skolkovo Institute of Science and Technology,Skoltech,,,,,,,,,
Russia,Government,Russian Academy of Sciences,USSR Academy of Sciences,,,,,,,,,
Singapore,Academia,Nanyang Technological University,"NTU, Singapore",NTU Singapore,,,,,,,,
Singapore,Academia,National University of Singapore,,,,,,,,,,
Singapore,Academia,Singapore Management University,,,,,,,,,,
Singapore,Academia,Singapore University of Technology and Design,,,,,,,,,,
Singapore,Government,A*STAR,Institute for Infocomm Research,,,,,,,,,
Singapore,Government,DSO National Laboratories,,,,,,,,,,
South Korea,Academia,KAIST,,,,,,,,,,
South Korea,Academia,Myong Ji University,,,,,,,,,,
South Korea,Academia,Pohang University of Science and Technology,Pohang Institute of Science and Technology,POSTECH,,,,,,,,
South Korea,Academia,Seoul National University,,,,,,,,,,
South Korea,Company,Lunit Inc.,,,,,,,,,,
South Korea,Company,NAVER,,,,,,,,,,
South Korea,Company,Samsung,,,,,,,,,,
South Korea,Company,SK T-Brain,,,,,,,,,,
South Korea,Government,Electronics and Telecommunications Research Institute,,,,,,,,,,
Spain,Academia,Universidad Carlos ill de Madrid,Universidad Carlos III de Madrid,Universidad Carlos III de Madrid,,,,,,,,
Spain,Academia,Universitat de Valencia,,,,,,,,,,
Spain,Academia,Universitat Politechnica Catalunya,,,,,,,,,,
Spain,Academia,Universitat Pompeu Fabra,,,,,,,,,,
Spain,Academia,Universidad de Zaragoza,,,,,,,,,,
Spain,Academia,Universidad Politécnica de Madrid,@upm.es,,,,,,,,,
Spain,Government,ICREA,,,,,,,,,,
Spain,Government,Institute of Microelectronics of Barcelona IMB-SNM,CNM-CSIC,,,,,,,,,
Sweden,Academia,Chalmers University,,,,,,,,,,
Sweden,Academia,KTH Royal Institute of Technology,"KTH, Royal Institute of technology",,,,,,,,,
Sweden,Academia,Lund University,,,,,,,,,,
Sweden,Academia,Uppsala University,,,,,,,,,,
Sweden,Academia,Link¨oping University,,,,,,,,,,
Sweden,Company,Spotify,,,,,,,,,,
Sweden,Government,NORDITA,,,,,,,,,,
Switzerland,Academia,ETH Zurich,Swiss Federal Institute of Technology,ETH Zürich,ethz.ch,ETH Z?urich,,,,,,
